PTBareksaPortalInvestasi,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA SYARIAH MANDIRI GLOBAL SHARIA EQUITY DOLLAR KELAS A
PTBareksaPortalInvestasi,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA SYARIAH MANDIRI PASAR UANG SYARIAH
PTBareksaPortalInvestasi,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA SYARIAH MANDIRI PASAR UANG SYARIAH EKSTRA
PTBareksaPortalInvestasi,PT Manulife Aset Manajemen Indonesia,Reksa Dana Syariah Manulife Saham Syariah Asia Pasifik Dollar AS
PTBareksaPortalInvestasi,PT Manulife Aset Manajemen Indonesia,Reksa Dana Syariah Manulife Saham Syariah Global Dividen Dolar AS Kelas A2
PTBareksaPortalInvestasi,PT Manulife Aset Manajemen Indonesia,REKSA DANA SYARIAH MANULIFE SAHAM SYARIAH GOLDEN ASIA DOLAR AS Kelas A2
PTBareksaPortalInvestasi,PT Manulife Aset Manajemen Indonesia,REKSA DANA SYARIAH MANULIFE SYARIAH SUKUK INDONESIA
PTBareksaPortalInvestasi,PT Schroder Investment Management Indonesia,Reksa Dana Syariah Schroder Global Sharia Equity Fund  USD
PTBareksaPortalInvestasi,PT Sucorinvest Asset Management,Reksa Dana Syariah Sucorinvest Sharia Money Market Fund
PTBareksaPortalInvestasi,PT SYAILENDRA CAPITAL,REKSA DANA SYARIAH SYAILENDRA OVO BAREKSA TUNAI LIKUID
PTBareksaPortalInvestasi,PT SYAILENDRA CAPITAL,Reksa Dana Syariah Syailendra Sharia Equity Fund
PTBareksaPortalInvestasi,PT SYAILENDRA CAPITAL,Reksa Dana Syariah Syailendra Sharia Money Market Fund
PTBareksaPortalInvestasi,PT Trimegah Asset Management,Reksa Dana Syariah Trimegah Dana Tetap Syariah
PTBareksaPortalInvestasi,PT Trimegah Asset Management,Reksa Dana TRAM Alpha
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRAM CONSUMPTION PLUS KELAS A
PTBareksaPortalInvestasi,PT Trimegah Asset Management,Reksa Dana TRAM Infrastructure Plus
PTBareksaPortalInvestasi,PT Trimegah Asset Management,Reksa Dana TRAM Strategic Plus
PTBareksaPortalInvestasi,PT Trimegah Asset Management,Reksa Dana TRIM Dana Tetap 2
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRIM KAPITAL PLUS
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRIM KAS 2 KELAS A
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRIM KOMBINASI 2
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRIM SYARIAH BERIMBANG
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRIM SYARIAH SAHAM
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRIMEGAH BALANCED ABSOLUTE STRATEGY KELAS A
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRIMEGAH FIXED INCOME PLAN
PTBareksaPortalInvestasi,PT Trimegah Asset Management,REKSA DANA TRIMEGAH KAS SYARIAH
PTBareksaPortalInvestasi,PT. UOB Asset Management Indonesia,REKSA DANA UOBAM ESG PASAR UANG INDONESIA
PTBareksaPortalInvestasi,PT Millenium Capital Management,REKSADANA MILLENIUM DYNAMIC EQUITY FUND
PTBareksaPortalInvestasi,PT Shinhan Asset Management Indonesia,REKSADANA SHINHAN MONEY MARKET FUND
PTBareksaPortalInvestasi,PT Trimegah Asset Management,TRIM Kapital
